,0
10323598.0,0.0
10718709.0,0.0
10624680.0,0.0
9909389.0,0.0
19808475.0,0.0
57375967.0,0.0
9863250.0,0.0
9890390.0,0.0
10780536.0,0.0
5287532.0,0.0
10226693.0,0.0
19261331.0,0.0
16104.0,0.0
9954899.0,0.0
10828627.0,0.0
99694964.0,0.0
9908378.0,0.0
9847317.0,0.0
9904242.0,0.0
656757.0,0.0
134342.0,0.0
115111.0,0.0
136096349.0,0.0
132421.0,0.0
219101.0,0.0
10200813.0,0.0
97301577.0,0.0
9862286.0,0.0
16747643.0,0.0
11462488.0,0.0
92178162.0,0.0
10382701.0,0.0
6918248.0,0.0
11256560.0,0.0
46228468.0,0.0
9818903.0,0.0
11751126.0,0.0
9796720.0,0.0
44397540.0,0.0
60167550.0,0.0
20136253.0,0.0
24939268.0,0.0
91826473.0,0.0
9795739.0,0.0
9820874.0,0.0
9867949.0,0.0
181428.0,0.0
9852175.0,0.0
16050925.0,0.0
6918637.0,0.0
656730.0,0.0
133053840.0,0.0
131987.0,0.0
9549184.0,0.0
25010776.0,0.0
9868368.0,0.0
16744283.0,0.0
16066664.0,0.0
9826744.0,0.0
11410354.0,0.0
44517590.0,0.0
6918651.0,0.0
3037766.0,0.0
3224090.0,0.0
24888604.0,0.0
53307604.0,0.0
5282340.0,0.0
11296495.0,0.0
16058752.0,0.0
24963047.0,0.0
644243.0,0.0
24830797.0,0.0
16046068.0,0.0
9917021.0,0.0
25243801.0,0.0
16007289.0,0.0
3038505.0,0.0
3081355.0,0.0
1139102.0,0.0
46203447.0,0.0
53358786.0,0.0
9804984.0,0.0
46206336.0,0.0
10340781.0,0.0
11406958.0,0.0
11291932.0,0.0
9981404.0,0.0
53252516.0,0.0
6433110.0,0.0
53297466.0,0.0
16003447.0,0.0
53355503.0,0.0
5311381.0,0.0
44516911.0,0.0
9845201.0,0.0
11210285.0,0.0
11387605.0,0.0
5327044.0,0.0
25182468.0,0.0
9885305.0,0.0
67324851.0,0.0
25199517.0,0.0
10090750.0,0.0
59004159.0,0.0
9826309.0,0.0
135536943.0,0.0
59448236.0,0.0
71306373.0,0.0
11676119.0,0.0
9805004.0,0.0
9811357.0,0.0
12001922.0,0.0
1341463.0,0.0
10430183.0,0.0
10362099.0,0.0
25065981.0,0.0
53354764.0,0.0
73777259.0,0.0
11667240.0,0.0
56846912.0,0.0
24812799.0,0.0
91826512.0,0.0
44968267.0,0.0
46203250.0,0.0
11705608.0,0.0
44593557.0,0.0
1334619.0,0.0
53464059.0,0.0
60210882.0,0.0
60167648.0,0.0
53239838.0,0.0
1251584.0,0.0
4443990.0,0.0
57391832.0,0.0
23723882.0,0.0
752812.0,0.0
4715615.0,0.0
56639562.0,0.0
56592910.0,0.0
49837912.0,0.0
53362052.0,0.0
53393835.0,0.0
44573131.0,0.0
53364533.0,0.0
135984461.0,0.0
53364485.0,0.0
56642816.0,0.0
56593054.0,0.0
46861530.0,0.0
49835877.0,0.0
53384864.0,0.0
701237.0,0.0
70679283.0,0.0
23723457.0,0.0
9550710.0,0.0
776924.0,0.0
65389180.0,0.0
53377439.0,0.0
2769229.0,0.0
1090779.0,0.0
16190867.0,0.0
1612038.0,0.0
3342390.0,0.0
5236771.0,0.0
53382546.0,0.0
49842897.0,0.0
1167615.0,0.0
50904134.0,0.0
7694069.0,0.0
25105704.0,0.0
56639529.0,0.0
2557019.0,0.0
49800087.0,0.0
70789094.0,0.0
53301904.0,0.0
70680248.0,0.0
46785920.0,0.0
54752951.0,0.0
46172919.0,0.0
16193817.0,0.0
42288156.0,0.0
45115620.0,0.0
46897844.0,0.0
44246498.0,0.0
53338799.0,0.0
1434953.0,0.0
23612552.0,0.0
60202221.0,0.0
45100431.0,0.0
53364507.0,0.0
26873419.0,0.0
53382523.0,0.0
4727493.0,0.0
60156214.0,0.0
57525036.0,0.0
56840728.0,0.0
9846928.0,0.0
16119086.0,0.0
42548.0,0.0
56964907.0,0.0
9934283.0,0.0
15980598.0,0.0
25203958.0,0.0
44203948.0,0.0
46866705.0,0.0
49839561.0,0.0
51001932.0,0.0
53354074.0,0.0
72737552.0,0.0
3298213.0,0.0
44396853.0,0.0
9841596.0,0.0
11624601.0,0.0
9842609.0,0.0
23661637.0,0.0
18003010.0,0.0
10296561.0,0.0
9815610.0,0.0
127928.0,0.0
11805896.0,0.0
17754557.0,0.0
10377927.0,0.0
9837640.0,0.0
6918513.0,0.0
50925411.0,0.0
90488922.0,0.0
10149311.0,0.0
57330099.0,0.0
71983.0,0.0
25175634.0,0.0
24776341.0,0.0
2810830.0,0.0
44540282.0,0.0
11517212.0,0.0
70690453.0,0.0
49841251.0,0.0
15134.0,0.0
25060093.0,0.0
9803375.0,0.0
44462786.0,0.0
91691116.0,0.0
54683103.0,0.0
56929801.0,0.0
44631827.0,0.0
6918403.0,0.0
136189563.0,0.0
11245287.0,0.0
9887834.0,0.0
5310969.0,0.0
164509.0,0.0
11853799.0,0.0
9882189.0,0.0
52936725.0,0.0
2802462.0,0.0
78243715.0,0.0
16040067.0,0.0
11998180.0,0.0
82017756.0,0.0
90489020.0,0.0
2732040.0,0.0
57749996.0,0.0
2155264.0,0.0
11414799.0,0.0
743974.0,0.0
11609157.0,0.0
9438169.0,0.0
12444444.0,0.0
46355372.0,0.0
71681561.0,0.0
6433109.0,0.0
2895500.0,0.0
66553218.0,0.0
9910975.0,0.0
91691129.0,0.0
91691130.0,0.0
91663282.0,0.0
117072548.0,0.0
2155389.0,0.0
24786010.0,0.0
6918627.0,0.0
46835756.0,0.0
9892815.0,0.0
25071151.0,0.0
54760053.0,0.0
57523919.0,0.0
66555902.0,0.0
25195352.0,0.0
11703589.0,0.0
24857242.0,0.0
24784416.0,0.0
10138988.0,0.0
71618700.0,0.0
67376285.0,0.0
9800113.0,0.0
16066663.0,0.0
40924317.0,0.0
59620153.0,0.0
66549796.0,0.0
53357478.0,0.0
135883253.0,0.0
91826088.0,0.0
1486608.0,0.0
78871801.0,0.0
1096292.0,0.0
69894253.0,0.0
6490494.0,0.0
1913406.0,0.0
66575373.0,0.0
44552413.0,0.0
10070301.0,0.0
11521919.0,0.0
135433657.0,0.0
44592366.0,0.0
9797919.0,0.0
4047161.0,0.0
5311122.0,0.0
5289110.0,0.0
6419766.0,0.0
656969.0,0.0
5330814.0,0.0
11772958.0,0.0
46215122.0,0.0
44233391.0,0.0
24936050.0,0.0
56947516.0,0.0
71496460.0,0.0
11577250.0,0.0
71080313.0,0.0
22225683.0,0.0
11654566.0,0.0
57325421.0,0.0
78158242.0,0.0
73292903.0,0.0
16048554.0,0.0
3143.0,0.0
74078320.0,0.0
66694608.0,0.0
11960528.0,0.0
57355660.0,0.0
11676349.0,0.0
67468030.0,0.0
75151153.0,0.0
70983934.0,0.0
44555147.0,0.0
16048642.0,0.0
52934829.0,0.0
17754772.0,0.0
58008990.0,0.0
25113054.0,0.0
46190695.0,0.0
135539077.0,0.0
11404337.0,0.0
57459022.0,0.0
136339367.0,0.0
16126651.0,0.0
90461900.0,0.0
135565635.0,0.0
76022323.0,0.0
16224745.0,0.0
75605138.0,0.0
9886917.0,0.0
11591420.0,0.0
16123056.0,0.0
19704956.0,0.0
67409219.0,0.0
66571643.0,0.0
46843057.0,0.0
5029.0,0.0
71660501.0,0.0
64958.0,0.0
2837695.0,0.0
11515763.0,0.0
5458383.0,0.0
439693.0,0.0
71158523.0,0.0
91810435.0,0.0
6101829.0,0.0
16226182.0,0.0
101043078.0,0.0
3693.0,0.0
22879197.0,0.0
57475760.0,0.0
18319735.0,0.0
15981080.0,0.0
4619.0,0.0
56664471.0,0.0
22743624.0,0.0
66720910.0,0.0
67081200.0,0.0
6367079.0,0.0
15645963.0,0.0
57389748.0,0.0
135564570.0,0.0
5495820.0,0.0
75110012.0,0.0
6093437.0,0.0
18969086.0,0.0
71548617.0,0.0
22345245.0,0.0
6433117.0,0.0
5486.0,0.0
6101856.0,0.0
57977657.0,0.0
135423438.0,0.0
135450461.0,0.0
74333653.0,0.0
21910730.0,0.0
50941212.0,0.0
22508903.0,0.0
10092400.0,0.0
46199801.0,0.0
16041610.0,0.0
44200436.0,0.0
20741453.0,0.0
67065878.0,0.0
57731899.0,0.0
56675648.0,0.0
46861588.0,0.0
5393.0,0.0
5005.0,0.0
16665853.0,0.0
2751.0,0.0
11163584.0,0.0
57505028.0,0.0
9885319.0,0.0
52934274.0,0.0
11360300.0,0.0
57990770.0,0.0
148193.0,0.0
46926360.0,0.0
136063437.0,0.0
3154410.0,0.0
4259.0,0.0
11655699.0,0.0
56644302.0,0.0
66646528.0,0.0
3602027.0,0.0
57404073.0,0.0
9891967.0,0.0
3036703.0,0.0
208910.0,0.0
71714933.0,0.0
4367562.0,0.0
9818231.0,0.0
73602827.0,0.0
78357766.0,0.0
49830590.0,0.0
91989794.0,0.0
69621061.0,0.0
9802545.0,0.0
57430866.0,0.0
74832860.0,0.0
46876249.0,0.0
71460547.0,0.0
75163532.0,0.0
25127414.0,0.0
22570509.0,0.0
11351859.0,0.0
21062558.0,0.0
10115684.0,0.0
25262967.0,0.0
6450817.0,0.0
21874004.0,0.0
49849451.0,0.0
9851652.0,0.0
9852353.0,0.0
11722448.0,0.0
11578515.0,0.0
10364098.0,0.0
10098508.0,0.0
11237609.0,0.0
60154901.0,0.0
42602260.0,0.0
57882748.0,0.0
57472063.0,0.0
22274119.0,0.0
75632113.0,0.0
11451527.0,0.0
354624.0,0.0
46832110.0,0.0
4701.0,0.0
135398745.0,0.0
77147233.0,0.0
1011240.0,0.0
6604191.0,0.0
51371330.0,0.0
9794844.0,0.0
64393976.0,0.0
487101.0,0.0
60919.0,0.0
74891360.0,0.0
59693.0,0.0
44626619.0,0.0
135565082.0,0.0
135413538.0,0.0
122335.0,0.0
46853447.0,0.0
40113.0,0.0
58124325.0,0.0
46241268.0,0.0
135564632.0,0.0
135409468.0,0.0
21336308.0,0.0
67204142.0,0.0
78161639.0,0.0
66890843.0,0.0
9829015.0,0.0
46926609.0,0.0
20880974.0,0.0
20862352.0,0.0
115127.0,0.0
49871817.0,0.0
409823.0,0.0
124202167.0,0.0
17528991.0,0.0
9549304.0,0.0
16110753.0,0.0
54674134.0,0.0
6398883.0,0.0
3634442.0,0.0
20937276.0,0.0
712934.0,0.0
976980.0,0.0
6445226.0,0.0
44556162.0,0.0
53240420.0,0.0
24797387.0,0.0
42628503.0,0.0
25235170.0,0.0
72949858.0,0.0
24956525.0,0.0
6451149.0,0.0
53302361.0,0.0
11192346.0,0.0
25134625.0,0.0
56655374.0,0.0
16063245.0,0.0
67960134.0,0.0
71712226.0,0.0
73388374.0,0.0
24884503.0,0.0
9870652.0,0.0
24882686.0,0.0
9935681.0,0.0
89696514.0,0.0
10458325.0,0.0
44252884.0,0.0
14479846.0,0.0
57826797.0,0.0
78357871.0,0.0
73425588.0,0.0
9912743.0,0.0
204108.0,0.0
448201.0,0.0
51049969.0,0.0
92044410.0,0.0
70678916.0,0.0
78357764.0,0.0
90462972.0,0.0
11517980.0,0.0
78358313.0,0.0
66561902.0,0.0
71588800.0,0.0
60076305.0,0.0
9889366.0,0.0
46700756.0,0.0
71558939.0,0.0
73442743.0,0.0
6918485.0,0.0
49836057.0,0.0
135454904.0,0.0
60076300.0,0.0
51042438.0,0.0
46848915.0,0.0
73427118.0,0.0
10071196.0,0.0
71278663.0,0.0
66553195.0,0.0
91754554.0,0.0
86279948.0,0.0
10598093.0,0.0
10092649.0,0.0
73425805.0,0.0
78357816.0,0.0
9800961.0,0.0
9865554.0,0.0
10110536.0,0.0
5279270.0,0.0
71604304.0,0.0
489181.0,0.0
9862937.0,0.0
44631938.0,0.0
11438771.0,0.0
656665.0,0.0
44251605.0,0.0
72706840.0,0.0
15604510.0,0.0
44404825.0,0.0
135398739.0,0.0
10081842.0,0.0
712398.0,0.0
66563653.0,0.0
90407809.0,0.0
74766595.0,0.0
24750357.0,0.0
24790866.0,0.0
44463491.0,0.0
91885485.0,0.0
772999.0,0.0
52912652.0,0.0
25110470.0,0.0
59548652.0,0.0
68801.0,0.0
739510.0,0.0
16451230.0,0.0
25186688.0,0.0
91895230.0,0.0
2911546.0,0.0
18191179.0,0.0
590142.0,0.0
91885413.0,0.0
91895232.0,0.0
9796943.0,0.0
57391102.0,0.0
119194.0,0.0
25045015.0,0.0
136267814.0,0.0
46175113.0,0.0
11959372.0,0.0
91885443.0,0.0
1045147.0,0.0
91668531.0,0.0
71306441.0,0.0
78673861.0,0.0
136226476.0,0.0
5328201.0,0.0
25060069.0,0.0
6619100.0,0.0
11337104.0,0.0
4144828.0,0.0
91885439.0,0.0
59422203.0,0.0
1072048.0,0.0
11704101.0,0.0
66552711.0,0.0
22330351.0,0.0
91885415.0,0.0
10295883.0,0.0
135564890.0,0.0
91885403.0,0.0
11466357.0,0.0
68212798.0,0.0
91885502.0,0.0
16050824.0,0.0
91885506.0,0.0
114840.0,0.0
91885503.0,0.0
9906198.0,0.0
56927660.0,0.0
58118983.0,0.0
72201050.0,0.0
53364540.0,0.0
132337.0,0.0
91885400.0,0.0
91885437.0,0.0
204104.0,0.0
179340.0,0.0
727584.0,0.0
15477807.0,0.0
16828.0,0.0
32049.0,0.0
9345.0,0.0
1202545.0,0.0
135506615.0,0.0
14208378.0,0.0
3641059.0,0.0
1158635.0,0.0
10173280.0,0.0
2768133.0,0.0
100812.0,0.0
55191.0,0.0
25226380.0,0.0
11618268.0,0.0
11548000.0,0.0
5049161.0,0.0
6622273.0,0.0
133053891.0,0.0
10369242.0,0.0
133053816.0,0.0
9561611.0,0.0
133053821.0,0.0
133053810.0,0.0
135564890.0,0.0
68289010.0,0.0
67501411.0,0.0
71657455.0,0.0
40642506.0,0.0
71226662.0,0.0
71245288.0,0.0
25214468.0,0.0
89683805.0,0.0
56965342.0,0.0
71543365.0,0.0
4904109.0,0.0
71493320.0,0.0
91864701.0,0.0
68944900.0,0.0
73051434.0,0.0
131601.0,0.0
133053835.0,0.0
133053809.0,0.0
133053875.0,0.0
135567102.0,0.0
49803313.0,0.0
68947304.0,0.0
119081409.0,0.0
129606887.0,0.0
11476460.0,0.0
72734351.0,0.0
91827373.0,0.0
121237856.0,0.0
119081417.0,0.0
46245047.0,0.0
57389999.0,0.0
117072552.0,0.0
90116675.0,0.0
78209992.0,0.0
44181686.0,0.0
68165256.0,0.0
25181472.0,0.0
25212148.0,0.0
92045079.0,0.0
6475.0,0.0
252372.0,0.0
10474479.0,0.0
500902.0,0.0
11960271.0,0.0
44603362.0,0.0
15953802.0,0.0
91825767.0,0.0
25141092.0,0.0
71499384.0,0.0
53428670.0,0.0
56639723.0,0.0
112499966.0,0.0
9819086.0,0.0
76685059.0,0.0
71089297.0,0.0
25128145.0,0.0
67171867.0,0.0
56962369.0,0.0
153948.0,0.0
10419027.0,0.0
49871766.0,0.0
117779453.0,0.0
56848893.0,0.0
44513473.0,0.0
67448186.0,0.0
135418940.0,0.0
25093485.0,0.0
6432113.0,0.0
65166.0,0.0
3036222.0,0.0
133053837.0,0.0
16219077.0,0.0
1963.0,0.0
1125790.0,0.0
90644511.0,0.0
25070582.0,0.0
102008.0,0.0
16219099.0,0.0
133053876.0,0.0
14102246.0,0.0
11279905.0,0.0
5880.0,0.0
6466029.0,0.0
133053812.0,0.0
119146.0,0.0
72710568.0,0.0
156850.0,0.0
443080.0,0.0
466151.0,0.0
71766156.0,0.0
2894.0,0.0
1087337.0,0.0
22868923.0,0.0
71311961.0,0.0
133053870.0,0.0
16219510.0,0.0
44599828.0,0.0
13069290.0,0.0
879520.0,0.0
6918612.0,0.0
133053889.0,0.0
16451152.0,0.0
90661885.0,0.0
2223246.0,0.0
133053854.0,0.0
55278534.0,0.0
94141.0,0.0
11954142.0,0.0
6158261.0,0.0
44144320.0,0.0
40473193.0,0.0
6603824.0,0.0
5484725.0,0.0
73440.0,0.0
27271164.0,0.0
254633.0,0.0
91767.0,0.0
7098683.0,0.0
13767341.0,0.0
9960164.0,0.0
3080928.0,0.0
16219388.0,0.0
71311855.0,0.0
2815031.0,0.0
9872389.0,0.0
136793421.0,0.0
135413518.0,0.0
9929984.0,0.0
56972151.0,0.0
54695722.0,0.0
5303.0,0.0
7059571.0,0.0
5284645.0,0.0
86310669.0,0.0
115234.0,0.0
656804.0,0.0
3000226.0,0.0
44575473.0,0.0
53392493.0,0.0
4555562.0,0.0
21579153.0,0.0
13477.0,0.0
2891534.0,0.0
3531157.0,0.0
261506.0,0.0
323587.0,0.0
133053814.0,0.0
25074887.0,0.0
23056.0,0.0
11536903.0,0.0
135398569.0,0.0
10344703.0,0.0
25077054.0,0.0
135398654.0,0.0
40473222.0,0.0
63224.0,0.0
122281.0,0.0
25108580.0,0.0
9864387.0,0.0
5146821.0,0.0
4487906.0,0.0
135402012.0,0.0
9896164.0,0.0
135771859.0,0.0
71311927.0,0.0
6436660.0,0.0
51031064.0,0.0
97944754.0,0.0
11755771.0,0.0
25108578.0,0.0
135742144.0,0.0
1273944.0,0.0
71792.0,0.0
17978512.0,0.0
72735798.0,0.0
70682037.0,0.0
46181428.0,0.0
54708673.0,0.0
213056.0,0.0
172997.0,0.0
24768019.0,0.0
133053860.0,0.0
14328920.0,0.0
66660347.0,0.0
73265291.0,0.0
17648.0,0.0
5284637.0,0.0
151170.0,0.0
71457439.0,0.0
65541.0,0.0
21319.0,0.0
96851.0,0.0
9868551.0,0.0
74222427.0,0.0
16681432.0,0.0
22501448.0,0.0
9948320.0,0.0
133053887.0,0.0
11658655.0,0.0
25061501.0,0.0
11656753.0,0.0
52919826.0,0.0
44200882.0,0.0
92044393.0,0.0
16136912.0,0.0
10407120.0,0.0
11644726.0,0.0
11848206.0,0.0
71515460.0,0.0
78357763.0,0.0
69472592.0,0.0
57519748.0,0.0
137247192.0,0.0
11591540.0,0.0
193392.0,0.0
16219061.0,0.0
14444813.0,0.0
10452268.0,0.0
16219485.0,0.0
9958472.0,0.0
6858240.0,0.0
10032582.0,0.0
9846431.0,0.0
3536.0,0.0
9987061.0,0.0
914268.0,0.0
9893640.0,0.0
12134544.0,0.0
6857802.0,0.0
14539800.0,0.0
444587.0,0.0
5486190.0,0.0
99652260.0,0.0
9874174.0,0.0
98239876.0,0.0
133053841.0,0.0
133053844.0,0.0
133053823.0,0.0
59547942.0,0.0
11242315.0,0.0
25185460.0,0.0
2740668.0,0.0
23641781.0,0.0
10445549.0,0.0
135409409.0,0.0
99514.0,0.0
10471217.0,0.0
72706115.0,0.0
44201003.0,0.0
9568628.0,0.0
56682080.0,0.0
25195461.0,0.0
16663089.0,0.0
145900.0,0.0
90369695.0,0.0
16070041.0,0.0
59317173.0,0.0
59317190.0,0.0
34755.0,0.0
46945384.0,0.0
78357817.0,0.0
259803.0,0.0
259991.0,0.0
46908929.0,0.0
73946339.0,0.0
12305198.0,0.0
23652732.0,0.0
4572774.0,0.0
92042827.0,0.0
73950788.0,0.0
16088038.0,0.0
12302120.0,0.0
24767976.0,0.0
135398561.0,0.0
71296079.0,0.0
71721525.0,0.0
11578610.0,0.0
69085357.0,0.0
9869737.0,0.0
24781184.0,0.0
10389261.0,0.0
10458621.0,0.0
57345754.0,0.0
51038893.0,0.0
70945511.0,0.0
11226684.0,0.0
92044382.0,0.0
11250029.0,0.0
133053897.0,0.0
133053896.0,0.0
10461508.0,0.0
21599928.0,0.0
72199289.0,0.0
92044471.0,0.0
108222.0,0.0
71569947.0,0.0
13342.0,0.0
60148697.0,0.0
92043086.0,0.0
92044413.0,0.0
6917976.0,0.0
12912363.0,0.0
12855889.0,0.0
657181.0,0.0
9855027.0,0.0
131954664.0,0.0
14037387.0,0.0
66577048.0,0.0
122705990.0,0.0
137125241.0,0.0
5745214.0,0.0
118191391.0,0.0
122707126.0,0.0
71661259.0,0.0
74222277.0,0.0
71748268.0,0.0
442105.0,0.0
134827954.0,0.0
134828002.0,0.0
71496864.0,0.0
66575255.0,0.0
11819072.0,0.0
10361396.0,0.0
3037629.0,0.0
5280953.0,0.0
259846.0,0.0
8969.0,0.0
102441804.0,0.0
11503.0,0.0
44301524.0,0.0
259846.0,0.0
12041884.0,0.0
1826.0,0.0
134827995.0,0.0
10341730.0,0.0
13875212.0,0.0
122225045.0,0.0
441071.0,0.0
102583722.0,0.0
3034396.0,0.0
3564.0,0.0
445858.0,0.0
134828034.0,0.0
6088.0,0.0
134828029.0,0.0
9727.0,0.0
13892299.0,0.0
57387219.0,0.0
107838.0,0.0
102441801.0,0.0
903.0,0.0
6708527.0,0.0
21669395.0,0.0
1001.0,0.0
6473881.0,0.0
10754094.0,0.0
134828013.0,0.0
134828019.0,0.0
134827959.0,0.0
11169934.0,0.0
134827992.0,0.0
896.0,0.0
18388290.0,0.0
1150.0,0.0
157672.0,0.0
15345662.0,0.0
134827951.0,0.0
134827980.0,0.0
4581.0,0.0
5311281.0,0.0
4873040.0,0.0
101277362.0,0.0
134827949.0,0.0
134827978.0,0.0
6890.0,0.0
427849.0,0.0
134827977.0,0.0
906326.0,0.0
11071046.0,0.0
5202.0,0.0
44563520.0,0.0
44543722.0,0.0
134827997.0,0.0
44543742.0,0.0
6455371.0,0.0
10314057.0,0.0
44543739.0,0.0
24854349.0,0.0
1833.0,0.0
102441805.0,0.0
134827952.0,0.0
134827961.0,0.0
134827988.0,0.0
44543727.0,0.0
802.0,0.0
134827979.0,0.0
245940.0,0.0
11973183.0,0.0
5610.0,0.0
14528824.0,0.0
25058830.0,0.0
22297666.0,0.0
114949.0,0.0
234817.0,0.0
134828006.0,0.0
122179200.0,0.0
73441592.0,0.0
134827955.0,0.0
655278.0,0.0
